time,seconds_elapsed,z,y,x
1766408964037904400,165.250904296875,19.087501525878906,-45,-12.656250953674316
1766408964057899800,165.27089965820312,20.100000381469727,-44.45625305175781,-12.843750953674316
1766408964077902300,165.29090234375,21,-44.10000228881836,-12.300000190734863
1766408964097900500,165.31090063476563,21.95625114440918,-43.6875,-11.21250057220459
1766408964117896200,165.33089624023438,23.100000381469727,-43.44375228881836,-9.71250057220459
1766408964137900300,165.350900390625,24.056251525878906,-42.900001525878906,-8.081250190734863
1766408964157899300,165.37089916992187,25.200000762939453,-42.1875,-6.112500190734863
1766408964177894400,165.39089428710938,26.587501525878906,-41.75625228881836,-4.443750381469727
1766408964197896200,165.41089624023436,27.48750114440918,-41.400001525878906,-2.7562501430511475
1766408964217895200,165.43089526367189,27.95625114440918,-41.28750228881836,-1.3125
1766408964237901600,165.45090161132813,28.14375114440918,-41.10000228881836,-0.35625001788139343
1766408964257902600,165.47090258789063,27.843751907348633,-41.04375076293945,0.24375000596046448
1766408964277899300,165.49089916992187,26.756250381469727,-41.587501525878906,0.7875000238418579
1766408964297903000,165.51090307617187,25.42500114440918,-42.30000305175781,1.443750023841858
1766408964317903000,165.53090307617188,23.92500114440918,-43.368751525878906,2.2875001430511475
1766408964337898500,165.5508984375,22.42500114440918,-44.10000228881836,2.887500047683716
1766408964357902000,165.57090209960938,20.887500762939453,-45,3.843750238418579
1766408964377901300,165.5909013671875,19.42500114440918,-45.60000228881836,4.668750286102295
1766408964397895400,165.6108955078125,18.1875,-46.368751525878906,5.456250190734863
1766408964417898800,165.63089868164062,17.025001525878906,-47.025001525878906,5.943750381469727
1766408964437897500,165.6508974609375,16.5,-47.28750228881836,6.187500476837158
1766408964457904400,165.670904296875,16.14375114440918,-47.45625305175781,5.756250381469727
1766408964477905200,165.6909052734375,15.656250953674316,-47.75625228881836,5.15625
1766408964497900500,165.71090063476564,15.356250762939453,-47.75625228881836,4.987500190734863
1766408964517904100,165.7309040527344,15.487500190734863,-47.94375228881836,4.143750190734863
1766408964537903600,165.75090356445313,15.543750762939453,-48.056251525878906,3
1766408964557899800,165.77089965820312,15.356250762939453,-48.187503814697266,1.9687501192092896
1766408964577903600,165.79090356445312,15.281250953674316,-48.187503814697266,1.256250023841858
1766408964597903000,165.81090307617188,15.281250953674316,-48,0.581250011920929
1766408964617898000,165.83089794921875,15.356250762939453,-48.187503814697266,-0.11250000447034836
1766408964637900800,165.85090087890626,15.543750762939453,-47.94375228881836,-1.0125000476837158
1766408964657899500,165.8708994140625,15.90000057220459,-47.94375228881836,-2.3812501430511475
1766408964677894400,165.89089428710938,16.368751525878906,-47.400001525878906,-3.6000001430511475
1766408964697897000,165.91089697265625,17.100000381469727,-47.10000228881836,-4.725000381469727
1766408964717896200,165.93089624023438,18.056251525878906,-46.5,-6.056250095367432
1766408964737902600,165.95090258789062,19.256250381469727,-45.900001525878906,-7.612500190734863
1766408964757904600,165.9709045410156,20.15625,-45.48750305175781,-9
1766408964777899800,165.99089965820312,21.056251525878906,-44.94375228881836,-9.84375
1766408964797903600,166.01090356445312,21.84375,-44.45625305175781,-10.125
1766408964817903000,166.03090307617188,22.42500114440918,-44.15625,-9.84375
1766408964837897700,166.0508977050781,23.043750762939453,-44.10000228881836,-9.05625057220459
1766408964857901800,166.07090185546875,23.64375114440918,-43.6875,-8.043750762939453
1766408964877900800,166.09090087890624,24.656251907348633,-43.368751525878906,-6.543750286102295
1766408964897895000,166.11089501953126,25.256250381469727,-42.95625305175781,-4.725000381469727
1766408964917897500,166.1308974609375,25.98750114440918,-42.60000228881836,-3.2437500953674316
1766408964937896700,166.15089672851562,26.45625114440918,-42.30000305175781,-1.6125000715255737
1766408964957903400,166.1709033203125,26.887500762939453,-42.243751525878906,-0.7125000357627869
1766408964977904400,166.190904296875,26.92500114440918,-42.1875,0.1875
1766408964997899800,166.21089965820312,26.45625114440918,-42.243751525878906,0.7875000238418579
1766408965017904400,166.230904296875,25.687501907348633,-42.65625,1.5562500953674316
1766408965037904400,166.250904296875,24.30000114440918,-43.14375305175781,2.325000047683716
1766408965057899800,166.27089965820312,23.100000381469727,-43.98750305175781,2.887500047683716
1766408965077902300,166.29090234375,21.30000114440918,-45,3.543750047683716
1766408965097900300,166.310900390625,19.556251525878906,-45.78750228881836,4.143750190734863
1766408965117896200,166.33089624023438,18.243751525878906,-46.5,4.556250095367432
1766408965137899800,166.35089965820313,16.856250762939453,-46.98750305175781,4.668750286102295
1766408965157899000,166.37089892578126,15.656250953674316,-47.400001525878906,4.387500286102295
1766408965177894100,166.39089404296874,14.756250381469727,-47.64375305175781,3.6000001430511475
1766408965197896700,166.41089672851564,14.156250953674316,-48,2.325000047683716
1766408965217895700,166.43089575195313,13.387500762939453,-48.056251525878906,1.1437500715255737
1766408965237902300,166.45090234375,12.787500381469727,-48.056251525878906,-0.5250000357627869
1766408965257903400,166.4709033203125,12,-48.243751525878906,-2.512500047683716
1766408965277900000,166.49090014648436,11.100000381469727,-48.243751525878906,-4.443750381469727
1766408965297903600,166.51090356445312,10.256250381469727,-48.30000305175781,-6.600000381469727
1766408965317903400,166.5309033203125,9.543750762939453,-48.056251525878906,-8.700000762939453
1766408965337899000,166.55089892578124,9.05625057220459,-47.70000076293945,-10.612500190734863
1766408965357902800,166.57090283203124,8.700000762939453,-47.34375,-12.412500381469727
1766408965377901600,166.59090161132812,9.05625057220459,-46.80000305175781,-14.156250953674316
1766408965397906000,166.61090600585936,9.881250381469727,-46.20000076293945,-15.656250953674316
1766408965417907500,166.63090747070314,11.100000381469727,-45.525001525878906,-16.78125
1766408965437904100,166.65090405273438,12.656250953674316,-44.868751525878906,-17.681251525878906
1766408965457908500,166.67090844726562,14.456250190734863,-44.28750228881836,-17.756250381469727
1766408965477906400,166.69090649414062,16.443750381469727,-43.98750305175781,-17.34375
1766408965497901000,166.71090112304688,18.28125,-43.743751525878906,-16.3125
1766408965517905200,166.7309052734375,20.587501525878906,-43.44375228881836,-14.943750381469727
1766408965537904000,166.75090405273437,22.6875,-43.368751525878906,-13.312500953674316
1766408965557899500,166.7708994140625,24.356250762939453,-42.900001525878906,-11.456250190734863
1766408965577903000,166.79090307617187,25.687501907348633,-42.48750305175781,-9.412500381469727
1766408965597900000,166.81090014648439,26.756250381469727,-42,-7.312500476837158
1766408965617895700,166.83089575195314,27.30000114440918,-41.868751525878906,-5.643750190734863
1766408965637898800,166.85089868164061,27.58125114440918,-41.70000076293945,-3.9562501907348633
1766408965657898200,166.87089819335938,27.356250762939453,-41.75625228881836,-3
1766408965677893000,166.89089306640625,26.587501525878906,-41.868751525878906,-2.15625
1766408965697896000,166.91089599609376,25.200000762939453,-42,-1.5
1766408965717894700,166.9308947753906,24,-42.54375076293945,-0.8437500596046448
1766408965737902000,166.95090209960938,22.856250762939453,-43.25625228881836,-0.5250000357627869
1766408965757901300,166.9709013671875,21.48750114440918,-44.04375076293945,0.1875
1766408965777896700,166.99089672851562,20.34375,-44.587501525878906,0.65625
1766408965797901300,167.0109013671875,19.14375114440918,-45.1875,0.65625
1766408965817901800,167.03090185546876,18.056251525878906,-45.60000228881836,1.1437500715255737
1766408965837897500,167.0508974609375,17.100000381469727,-46.20000076293945,1.256250023841858
1766408965857900500,167.07090063476562,16.181251525878906,-46.743751525878906,1.256250023841858
1766408965877899500,167.0908994140625,15.787500381469727,-47.10000228881836,1.068750023841858
1766408965897894100,167.11089404296874,15.356250762939453,-47.15625,0.7875000238418579
1766408965917896400,167.130896484375,15.05625057220459,-47.400001525878906,-0.05625000223517418
1766408965937896000,167.15089599609374,14.756250381469727,-47.70000076293945,-0.8437500596046448
1766408965957903000,167.17090307617187,14.643750190734863,-47.70000076293945,-1.5562500953674316
1766408965977904400,167.190904296875,14.40000057220459,-47.868751525878906,-2.7562501430511475
1766408965997900500,167.21090063476564,13.781250953674316,-47.94375228881836,-4.012500286102295
1766408966017905200,167.2309052734375,13.256250381469727,-48,-5.456250190734863
1766408966037905000,167.25090478515625,12.600000381469727,-47.868751525878906,-7.143750190734863
1766408966057900500,167.27090063476564,12.300000190734863,-47.868751525878906,-8.8125
1766408966077904000,167.29090380859375,12,-47.70000076293945,-10.612500190734863
1766408966097901600,167.31090161132812,12,-47.28750228881836,-12.71250057220459
1766408966117897200,167.33089721679687,12.168750762939453,-46.80000305175781,-14.456250190734863
1766408966137900800,167.35090087890626,12.487500190734863,-46.20000076293945,-16.14375114440918
1766408966157898200,167.37089819335938,13.387500762939453,-45.525001525878906,-17.400001525878906
1766408966177905000,167.39090478515624,14.643750190734863,-44.94375228881836,-18.11250114440918
1766408966197905000,167.41090478515625,15.787500381469727,-44.587501525878906,-18.356250762939453
1766408966217901800,167.43090185546876,16.98750114440918,-44.15625,-17.756250381469727
1766408966237905200,167.4509052734375,18.48750114440918,-43.85625076293945,-16.443750381469727
1766408966257905000,167.47090478515625,19.856250762939453,-43.6875,-14.700000762939453
1766408966277900800,167.49090087890625,21.30000114440918,-43.5,-12.843750953674316
1766408966297903900,167.51090380859375,22.80000114440918,-43.368751525878906,-10.5
1766408966317903000,167.53090307617188,23.92500114440918,-43.20000076293945,-8.34375
1766408966337898200,167.5508981933594,24.843751907348633,-42.84375,-6.300000190734863
1766408966357901800,167.57090185546875,25.500001907348633,-42.84375,-4.443750381469727
1766408966377900500,167.59090063476563,25.556251525878906,-42.78750228881836,-3.0562500953674316
1766408966397893600,167.6108935546875,24.95625114440918,-42.78750228881836,-2.0812501907348633
1766408966417897500,167.6308974609375,24.056251525878906,-42.95625305175781,-1.1437500715255737
1766408966437897000,167.65089697265626,23.100000381469727,-43.5,-0.65625
1766408966457903000,167.67090307617187,21.787500381469727,-44.10000228881836,-0.5250000357627869
1766408966477904400,167.690904296875,20.400001525878906,-44.868751525878906,-0.11250000447034836
1766408966497899800,167.71089965820312,18.84375,-45.65625,-0.24375000596046448
1766408966517904400,167.730904296875,17.34375,-46.25625228881836,0
1766408966537904000,167.75090405273437,15.956250190734863,-46.98750305175781,-0.35625001788139343
1766408966557899800,167.77089965820312,15.000000953674316,-47.587501525878906,-0.9000000357627869
1766408966577903600,167.79090356445312,14.287500381469727,-48,-1.5562500953674316
1766408966597902300,167.81090234375,13.668750762939453,-48.187503814697266,-1.7437500953674316
1766408966617897200,167.83089721679687,13.256250381469727,-48.35625076293945,-1.912500023841858
1766408966637900500,167.85090063476562,13.200000762939453,-48.243751525878906,-2.700000047683716
1766408966657899500,167.8708994140625,13.443750381469727,-48.243751525878906,-2.9250001907348633
1766408966677894400,167.89089428710938,13.55625057220459,-48.243751525878906,-3.656250238418579
1766408966697897500,167.9108974609375,13.987500190734863,-48.30000305175781,-3.7125000953674316
