time,seconds_elapsed,z,y,x
1766409198076761600,399.28976171875,8.116950035095215,21.700050354003906,7.998000144958496
1766409198086761700,399.29976171875,11.47605037689209,27.601051330566406,4.669950008392334
1766409198096761600,399.30976171875,13.947000503540039,33.16800308227539,0.15405000746250153
1766409198106761500,399.3197614746094,17.596050262451172,35.68395233154297,-0.5410500168800354
1766409198116761600,399.32976171875,21.321001052856445,34.726951599121094,3.175950050354004
1766409198126761200,399.33976123046875,23.838001251220703,31.23105239868164,7.750950336456299
1766409198141761300,399.35476123046874,18.910051345825195,23.040000915527344,8.296950340270996
1766409198151761200,399.36476123046873,12.886950492858887,19.89495086669922,5.826000213623047
1766409198166761200,399.3797612304688,5.4910502433776855,16.33005142211914,5.248950481414795
1766409198176761000,399.3897609863281,2.7109501361846924,13.099950790405273,6.3670501708984375
1766409198186761000,399.39976098632815,1.1599500179290771,9.625950813293457,6.967950344085693
1766409198201761000,399.41476098632813,0.05895000323653221,5.014950275421143,5.671050071716309
1766409198211761000,399.4247609863281,-0.5029500126838684,2.2039501667022705,4.050000190734863
1766409198226760700,399.4397607421875,-1.4800500869750977,-1.1329500675201416,1.0090500116348267
1766409198236760600,399.4497604980469,-1.915950059890747,-2.6550002098083496,-1.0459500551223755
1766409198246760700,399.4597607421875,-2.0809500217437744,-3.891000270843506,-2.710050106048584
1766409198256760600,399.46976049804687,-1.831950068473816,-4.747950077056885,-3.607950210571289
1766409198266760700,399.4797607421875,-1.3170000314712524,-5.397000312805176,-3.252000093460083
1766409198276760300,399.48976025390624,-0.4740000367164612,-6.1180500984191895,-1.798050045967102
1766409198286760400,399.4997604980469,0.6739500164985657,-7.096950531005859,0.41505002975463867
1766409198296760300,399.5097602539062,1.9999500513076782,-8.124000549316406,2.8570501804351807
1766409198311760400,399.5247604980469,3.7260000705718994,-9.211050033569336,5.800050258636475
1766409198326760200,399.53976025390625,4.387050151824951,-9.345000267028809,7.243950366973877
1766409198336760000,399.54976000976563,3.4680001735687256,-8.67495059967041,6.892050266265869
1766409198346760200,399.55976025390623,1.339050054550171,-7.987050533294678,5.557950496673584
1766409198356760000,399.5697600097656,-1.4899500608444214,-7.276050567626953,4.1579999923706055
1766409198366760200,399.5797602539063,-4.410000324249268,-6.280050277709961,3.324000120162964
1766409198376759800,399.589759765625,-7.099050521850586,-5.092950344085693,3.496950149536133
1766409198386760000,399.59976000976565,-8.52405071258545,-3.7950000762939453,4.960050106048584
1766409198401759700,399.614759765625,-7.123050212860107,-2.565000057220459,9.20895004272461
1766409198411759900,399.624759765625,-4.019999980926514,-0.7519500255584717,10.921050071716309
1766409198421759700,399.634759765625,-0.7879500389099121,2.086050033569336,11.740050315856934
1766409198431759600,399.6447595214844,-0.7519500255584717,6.295050144195557,13.30095100402832
1766409198441759500,399.6547595214844,-0.984000027179718,11.9170503616333,16.576051712036133
1766409198451759600,399.66475952148437,2.5480501651763916,17.248950958251953,22.08795166015625
1766409198461759500,399.67475952148436,9.76200008392334,19.368000030517578,26.839950561523438
1766409198471759600,399.68475952148435,21.673051834106445,18.28995132446289,30.183000564575195
1766409198486759200,399.69975927734373,37.13505172729492,14.212950706481934,21.21105194091797
1766409198496759300,399.7097592773438,45.78105163574219,14.830950736999512,10.144950866699219
1766409198506759200,399.71975927734377,49.82895278930664,15.690000534057617,1.0039499998092651
1766409198516759300,399.72975927734376,51.36900329589844,15.601950645446777,-3.9240002632141113
1766409198531759000,399.74475903320314,44.124000549316406,14.347050666809082,-9.12405014038086
1766409198546759000,399.7597590332031,27.08205223083496,11.875950813293457,-9.217950820922852
1766409198561759000,399.7747590332031,15.160950660705566,9.535050392150879,-7.618950366973877
1766409198576758800,399.7897587890625,7.690950393676758,7.44705057144165,-5.257950305938721
1766409198586759000,399.79975903320315,4.830000400543213,5.473950386047363,-3.4020001888275146
1766409198596758500,399.80975854492186,2.5030500888824463,3.66195011138916,-2.8590002059936523
1766409198606758700,399.81975854492185,-0.039000000804662704,1.957050085067749,-2.6430001258850098
1766409198621758500,399.8347585449219,-3.1489500999450684,-0.17295001447200775,-3.1579501628875732
1766409198631758600,399.8447585449219,-5.299050331115723,-0.8410500288009644,-3.721050262451172
1766409198646758400,399.85975830078127,-6.814050197601318,-1.5520501136779785,-3.9310503005981445
1766409198656758300,399.86975830078126,-7.027050495147705,-1.915950059890747,-4.042050361633301
1766409198666758100,399.87975805664064,-6.979050159454346,-2.1289501190185547,-4.135050296783447
1766409198676758300,399.88975830078124,-6.750000476837158,-2.272050142288208,-4.437000274658203
1766409198686758100,399.8997580566406,-6.750000476837158,-2.3800501823425293,-4.867950439453125
1766409198696758000,399.9097580566406,-7.125000476837158,-2.464050054550171,-5.629050254821777
1766409198706758000,399.9197578125,-7.746000289916992,-2.241000175476074,-6.697050094604492
1766409198716757800,399.9297578125,-8.068950653076172,-1.4899500608444214,-7.5319504737854
1766409198726758000,399.9397578125,-7.9710001945495605,-0.4819500148296356,-7.25700044631958
1766409198736757500,399.94975756835936,-7.237950325012207,0.3430500030517578,-6.6820502281188965
1766409198746757600,399.95975756835935,-5.341950416564941,1.3870500326156616,-5.842050075531006
1766409198756757500,399.9697575683594,-1.8300000429153442,2.6950502395629883,-5.184000015258789
1766409198771757600,399.9847575683594,6.717000484466553,5.886000156402588,-6.544050216674805
1766409198786757600,399.99975756835937,17.69700050354004,10.734000205993652,-8.088000297546387
1766409198796757200,400.00975732421875,24.79305076599121,13.897050857543945,-9.103050231933594
1766409198811757300,400.02475732421874,31.35300064086914,20.23200035095215,-10.771950721740723
1766409198826757000,400.0397570800781,28.755001068115234,24.373950958251953,-11.137950897216797
1766409198836757200,400.0497573242188,27.3960018157959,26.9449520111084,-9.91200065612793
