time,seconds_elapsed,z,y,x
1766408919249297000,120.462296875,4.174050331115723,6.006000518798828,1.987950086593628
1766408919264299300,120.47729931640625,3.142050266265869,3.7600502967834473,3.873000144958496
1766408919274301000,120.48730102539062,2.9410500526428223,2.6419501304626465,4.939950466156006
1766408919284302600,120.49730249023438,3.195000171661377,1.7749500274658203,6.067950248718262
1766408919299304700,120.5123046875,2.971950054168701,0.8029500246047974,8.062050819396973
1766408919314307000,120.52730712890624,1.7299500703811646,0.06599999964237213,10.51395034790039
1766408919329309200,120.54230908203125,0.5470499992370605,-0.5080500245094299,12.628050804138184
1766408919344311800,120.55731176757813,0.9589500427246094,-0.48600003123283386,12.802950859069824
1766408919354313200,120.56731323242188,2.07705020904541,-0.05295000225305557,11.307000160217285
1766408919369315300,120.5823154296875,4.080000400543213,1.1839500665664673,8.175000190734863
1766408919379317000,120.59231689453125,5.11305046081543,2.179949998855591,6.013050079345703
1766408919389318400,120.602318359375,6.037050247192383,3.334050178527832,3.9589502811431885
1766408919399320000,120.61232006835938,7.378050327301025,4.969050407409668,2.07705020904541
1766408919409321500,120.62232153320312,9.361950874328613,7.52400016784668,0.16200000047683716
1766408919419323100,120.6323232421875,11.164950370788574,11.12700080871582,-1.9609501361846924
1766408919429324500,120.64232446289063,12.385951042175293,15.136950492858887,-2.2669501304626465
1766408919439326200,120.652326171875,12.26205062866211,19.61895179748535,-0.5220000147819519
1766408919449327600,120.66232763671874,9.951000213623047,23.766000747680664,0.3079500198364258
1766408919459329300,120.67232934570312,7.782000541687012,26.775001525878906,-2.442000150680542
1766408919469331000,120.6823310546875,7.642950534820557,28.75800132751465,-6.5460004806518555
1766408919479332400,120.69233227539063,9.766950607299805,31.35300064086914,-8.47095012664795
1766408919489334000,120.702333984375,9.682950019836426,31.192951202392578,-10.09695053100586
1766408919499335400,120.71233544921876,6.640050411224365,29.080951690673828,-11.083050727844238
1766408919509337000,120.72233715820313,2.6130001544952393,27.022050857543945,-9.919050216674805
1766408919519338500,120.73233837890625,0.21195000410079956,25.474950790405273,-8.421000480651855
1766408919529340200,120.74234008789062,-0.8119500279426575,23.281951904296875,-7.699950218200684
1766408919544342500,120.75734252929688,-0.8070000410079956,18.240001678466797,-8.056950569152832
1766408919554344200,120.76734423828125,0.35100001096725464,13.942950248718262,-8.643000602722168
1766408919569346300,120.78234619140625,1.7340000867843628,7.119000434875488,-7.891050338745117
1766408919579348000,120.79234790039062,1.8370500802993774,2.7210001945495605,-6.457050323486328
1766408919589349400,120.80234936523438,1.6360501050949097,-1.0350000858306885,-5.301000118255615
1766408919599350800,120.81235083007813,1.8160500526428223,-4.195050239562988,-4.294950008392334
1766408919609352400,120.8223525390625,1.3300501108169556,-6.172950267791748,-3.160950183868408
1766408919619353900,120.83235375976562,0.9300000667572021,-6.6660003662109375,-2.1379501819610596
1766408919634356000,120.84735595703125,-0.859950065612793,-6.510000228881836,-1.7860500812530518
1766408919644358000,120.85735791015625,-2.524050235748291,-6.382950305938721,-2.713050127029419
1766408919654359300,120.867359375,-4.7719502449035645,-6.400050163269043,-4.504050254821777
1766408919664361000,120.87736083984375,-7.576050281524658,-6.192000389099121,-6.31095027923584
1766408919674362000,120.88736206054688,-10.516050338745117,-5.635950088500977,-7.042050361633301
1766408919689364500,120.90236450195313,-15.189001083374023,-4.240050315856934,-6.328050136566162
1766408919699366100,120.9123662109375,-15.988950729370117,-3.5029501914978027,-5.314950466156006
1766408919714368500,120.92736840820312,-13.851000785827637,-3.513000249862671,-4.9710001945495605
1766408919729371000,120.94237084960938,-10.693050384521484,-3.513000249862671,-5.5909504890441895
1766408919739372300,120.95237231445313,-8.196000099182129,-3.0859501361846924,-6.1650004386901855
1766408919754374400,120.96737451171875,-4.377000331878662,-1.831950068473816,-7.333950519561768
1766408919764376000,120.9773759765625,-2.11395001411438,-0.325950026512146,-7.647000312805176
1766408919774377500,120.98737744140625,-0.36195001006126404,2.686950206756592,-7.288050174713135
1766408919784379100,120.99737915039063,-0.26805001497268677,7.1670002937316895,-6.3070502281188965
1766408919799381500,121.01238159179688,-1.5949500799179077,13.62195110321045,-9.120000839233398
1766408919814383600,121.02738354492188,7.777050495147705,20.557950973510742,-18.43305015563965
1766408919829386200,121.04238623046875,16.428001403808594,24.726001739501953,-28.23495101928711
1766408919839387600,121.0523876953125,19.011001586914062,27.20400047302246,-30.696001052856445
1766408919849389300,121.06238940429688,17.822999954223633,28.98000144958496,-30.241050720214844
1766408919859390700,121.072390625,15.058051109313965,29.50200080871582,-28.431001663208008
1766408919869392400,121.08239233398437,12.232950210571289,28.5570011138916,-25.554000854492188
1766408919879393800,121.09239379882813,10.582950592041016,26.625001907348633,-20.83905029296875
1766408919889395500,121.1023955078125,9.895950317382812,23.376001358032227,-15.594000816345215
1766408919904397600,121.1173974609375,9.666000366210938,17.839950561523438,-8.196000099182129
1766408919914399200,121.12739916992187,9.286050796508789,14.43600082397461,-4.135050296783447
1766408919924400600,121.13740063476563,8.826000213623047,11.497950553894043,-0.8809500336647034
1766408919934402300,121.14740234375,8.017050743103027,8.97195053100586,1.8109500408172607
1766408919944403700,121.15740380859376,6.511050224304199,6.718950271606445,4.210050106048584
1766408919954405400,121.1674052734375,4.654950141906738,4.6080002784729,6.379050254821777
1766408919964406800,121.17740673828125,3.3190500736236572,2.7210001945495605,8.505000114440918
1766408919974408400,121.18740844726562,2.2159500122070312,1.2960000038146973,9.814950942993164
1766408919989410600,121.20241064453126,0.6520500183105469,-0.5490000247955322,10.098000526428223
1766408919999412200,121.212412109375,0.3079500198364258,-1.5589500665664673,9.669000625610352
1766408920009413600,121.22241357421875,0.4459500312805176,-2.4019501209259033,9.826950073242188
1766408920019415300,121.23241528320312,0.42705002427101135,-3.211050033569336,10.545000076293945
1766408920029416700,121.24241674804688,0.4459500312805176,-3.799950122833252,11.644050598144531
1766408920039418400,121.25241845703125,0.2070000171661377,-3.8209502696990967,12.235950469970703
1766408920049419800,121.26241967773437,0.23595000803470612,-3.4240500926971436,12.2760009765625
1766408920059421200,121.27242114257812,0.4990500211715698,-2.6290500164031982,11.11305046081543
1766408920069422800,121.2824228515625,1.4329500198364258,-1.4659500122070312,9.27405071258545
1766408920084425000,121.29742504882813,3.078000068664551,1.2079501152038574,7.009050369262695
1766408920094426600,121.30742651367187,4.0219502449035645,3.424950122833252,5.331000328063965
1766408920104428000,121.31742797851562,5.572050094604492,6.604050159454346,4.027950286865234
1766408920114429700,121.3274296875,7.52400016784668,11.268000602722168,4.213050365447998
1766408920124431000,121.33743115234375,8.745000839233398,16.593000411987305,6.463050365447998
1766408920134432800,121.34743286132813,8.251049995422363,22.408050537109375,7.191000461578369
1766408920144434200,121.35743408203125,7.830000400543213,26.955001831054688,2.4790501594543457
1766408920159436500,121.3724365234375,11.517000198364258,31.782001495361328,-6.808950424194336
1766408920174439000,121.38743896484375,15.56100082397461,33.84600067138672,-11.992950439453125
1766408920184440300,121.3974404296875,15.484050750732422,32.17605209350586,-14.131051063537598
1766408920194442000,121.40744189453125,12.991950988769531,29.85900115966797,-14.965950965881348
1766408920204443400,121.417443359375,9.907950401306152,27.891000747680664,-15.184050559997559
1766408920219445800,121.43244580078125,6.810000419616699,24.6280517578125,-16.180049896240234
