time,seconds_elapsed,z,y,x
1766408922174739200,123.3877392578125,0.6451500058174133,1.0495375394821167,0.42941248416900635
1766408922184740600,123.39774072265625,0.8677625060081482,0.8332499861717224,0.3984749913215637
1766408922194742300,123.4077421875,1.0733250379562378,0.4955500066280365,0.31542500853538513
1766408922204743700,123.41774365234374,1.2256749868392944,0.05238749831914902,0.1769624948501587
1766408922214745000,123.4277451171875,1.376924991607666,-0.46956250071525574,0.02983750030398369
1766408922224746500,123.43774658203125,1.5761624574661255,-1.116225004196167,-0.07136250287294388
1766408922239748600,123.45274853515625,2.0289499759674072,-2.4807748794555664,-0.0765874981880188
1766408922249750300,123.46275024414062,2.3282876014709473,-3.396937370300293,0.05967500060796738
1766408922264752600,123.47775268554688,2.271775007247925,-3.294637441635132,0.4889499843120575
1766408922274754000,123.48775415039063,1.9894875288009644,-2.004612445831299,0.8342124819755554
1766408922284755500,123.49775537109375,1.966112494468689,-0.8115249872207642,1.1739749908447266
1766408922294756900,123.5077568359375,2.339974880218506,-0.5153499841690063,1.4040124416351318
1766408922304758500,123.51775854492188,2.8789749145507812,-1.282325029373169,1.548937439918518
1766408922314760000,123.52776000976563,3.3945999145507812,-2.6522374153137207,1.6651250123977661
1766408922324761300,123.53776123046875,3.5777499675750732,-3.893312454223633,1.6458749771118164
1766408922334762800,123.5477626953125,3.395699977874756,-4.531449794769287,1.3402124643325806
1766408922344764400,123.55776440429688,3.0131750106811523,-4.6369123458862305,0.8746374845504761
1766408922354765800,123.56776586914063,2.515700101852417,-4.3214874267578125,0.26743748784065247
1766408922364767500,123.577767578125,2.1492624282836914,-4.11386251449585,-0.4292750060558319
1766408922374769000,123.58776879882812,1.8968124389648438,-4.165975093841553,-0.9469624757766724
1766408922384770300,123.59777026367188,1.682724952697754,-4.3865251541137695,-1.2696750164031982
1766408922394771700,123.60777172851563,1.5559500455856323,-4.80727481842041,-1.4071749448776245
1766408922404773400,123.6177734375,1.3897124528884888,-5.137549877166748,-1.4092375040054321
1766408922419775500,123.632775390625,0.9040625095367432,-5.368687629699707,-1.1098999977111816
1766408922429777000,123.64277685546875,0.5246999859809875,-5.370887279510498,-0.6956124901771545
1766408922444779300,123.657779296875,-0.052662499248981476,-5.16738748550415,0.011824999935925007
1766408922454780700,123.66778076171875,-0.5629249811172485,-4.660287380218506,0.36973750591278076
1766408922464782300,123.6777822265625,-1.1583000421524048,-4.046762466430664,0.6839249730110168
1766408922474783500,123.68778344726563,-1.702662467956543,-3.3596749305725098,0.939674973487854
1766408922484785200,123.69778515625,-2.053149938583374,-2.520237445831299,1.096287488937378
1766408922494786600,123.70778662109375,-2.19064998626709,-1.6264874935150146,1.188962459564209
1766408922504788000,123.7177880859375,-2.208662509918213,-0.7922750115394592,1.1495000123977661
1766408922514789600,123.72778955078125,-2.162874937057495,-0.057337500154972076,0.9204249978065491
1766408922524790800,123.73779077148437,-2.067037582397461,0.6212249994277954,0.5625125169754028
1766408922534792400,123.74779248046875,-2.039262533187866,1.1592625379562378,0.19813749194145203
1766408922544793900,123.7577939453125,-2.0446250438690186,1.6588000059127808,-0.1863124966621399
1766408922554795500,123.76779541015625,-2.1054000854492188,2.0593373775482178,-0.5858874917030334
1766408922564796700,123.77779663085937,-2.2544500827789307,2.5067625045776367,-1.0620499849319458
1766408922574798300,123.78779833984375,-2.3973124027252197,2.8305749893188477,-1.4955874681472778
1766408922584799700,123.7977998046875,-2.4920499324798584,3.0405375957489014,-1.7841999530792236
1766408922594801400,123.80780151367188,-2.4877874851226807,3.1171250343322754,-1.888700008392334
1766408922604802800,123.817802734375,-2.4824249744415283,2.8967125415802,-1.8759125471115112
1766408922614804000,123.82780395507812,-2.6529250144958496,2.6474249362945557,-2.019737482070923
1766408922624805600,123.8378056640625,-3.077937364578247,3.1406373977661133,-2.497962474822998
1766408922634807000,123.84780712890625,-3.631924867630005,4.112074851989746,-2.928337574005127
1766408922649809400,123.86280932617187,-4.089937686920166,5.262674808502197,-2.7568750381469727
1766408922664811500,123.8778115234375,-3.383737564086914,5.113487243652344,-1.8620250225067139
1766408922674813000,123.88781298828125,-2.503737449645996,4.377449989318848,-1.263350009918213
1766408922684814600,123.89781469726563,-1.5067249536514282,3.4121999740600586,-0.9512249827384949
1766408922694816000,123.90781591796875,-0.5649874806404114,2.417249917984009,-0.9224874973297119
1766408922704817400,123.9178173828125,0.1274625062942505,1.6322624683380127,-1.0555875301361084
1766408922714818800,123.92781884765625,0.48743748664855957,1.1549999713897705,-1.3134000301361084
1766408922724820500,123.93782055664063,0.5897374749183655,0.9855999946594238,-1.5978875160217285
1766408922734822000,123.94782177734375,0.5407875180244446,1.2497375011444092,-1.796987533569336
1766408922744823300,123.9578232421875,0.40974998474121094,1.8015249967575073,-1.796987533569336
1766408922759825400,123.97282543945313,0.2083124965429306,2.822050094604492,-1.5615874528884888
1766408922769827000,123.9828271484375,0.15619999170303345,3.4154999256134033,-1.3134000301361084
1766408922784829200,123.9978291015625,0.10395000129938126,3.882037401199341,-0.8617125153541565
1766408922794830600,124.00783056640626,0.05926249921321869,3.8799750804901123,-0.6018375158309937
1766408922804832000,124.01783203125,-0.0057749999687075615,3.6742749214172363,-0.3642374873161316
1766408922814833700,124.02783374023437,-0.08030000329017639,3.354724884033203,-0.12031249701976776
1766408922824835000,124.0378349609375,-0.14959999918937683,2.945662498474121,0.10766249895095825
1766408922834836500,124.04783642578126,-0.1601874977350235,2.495074987411499,0.27059999108314514
1766408922844838000,124.057837890625,-0.08676250278949738,2.0092875957489014,0.3441624939441681
1766408922854839300,124.06783935546875,0.09542500227689743,1.5512750148773193,0.2770625054836273
1766408922864841000,124.07784106445312,0.3436124920845032,1.1240625381469727,0.08098749816417694
1766408922874842400,124.08784228515626,0.6323624849319458,0.8471375107765198,-0.20446249842643738
1766408922884843800,124.09784375,0.9114875197410583,0.6382749676704407,-0.4856500029563904
1766408922894845200,124.10784521484375,1.1309374570846558,0.4124999940395355,-0.6987749934196472
1766408922904846800,124.11784692382813,1.2864500284194946,0.09927500039339066,-0.8628125190734863
1766408922919849000,124.13284887695312,1.4323375225067139,-0.517549991607666,-1.0194250345230103
1766408922934851000,124.14785107421875,1.5921125411987305,-1.2865874767303467,-1.015162467956543
1766408922944852700,124.15785278320313,1.8115625381469727,-1.8778375387191772,-0.9128624796867371
1766408922954854100,124.16785424804688,2.143899917602539,-2.665024995803833,-0.7690374851226807
1766408922964855600,124.17785546875,2.4688124656677246,-3.5428249835968018,-0.5794249773025513
1766408922984858600,124.19785864257813,2.182262420654297,-3.3980374336242676,-0.42707499861717224
1766408922994860000,124.20786010742188,1.7487249374389648,-2.0525999069213867,-0.5720000267028809
1766408923004861400,124.217861328125,1.7029374837875366,-1.1566499471664429,-0.6615124940872192
1766408923014862800,124.22786279296875,1.968174934387207,-1.225950002670288,-0.6103624701499939
