time,seconds_elapsed,magneticBearing
1766409226337899300,427.5508991699219,125.05942536423959
1766409226357908000,427.5709079589844,116.29637321599432
1766409226377906000,427.5909060058594,101.5532249468012
1766409226397898500,427.6108984375,84.25939315156019
1766409226417901000,427.6309011230469,66.09109588780166
1766409226437898800,427.6508986816406,55.02603727361876
1766409226457904400,427.670904296875,48.568095592444735
1766409226477905200,427.6909052734375,43.85194175143062
1766409226497900300,427.710900390625,41.965598170648924
1766409226517904600,427.7309045410156,40.288733816608676
1766409226537904000,427.75090405273437,38.522332707130914
1766409226557899300,427.77089916992185,36.88359765636147
1766409226577908200,427.790908203125,35.3358158354039
1766409226597905200,427.8109052734375,32.1264994997797
1766409226617899300,427.83089916992185,27.98622127066084
1766409226637907700,427.85090771484374,21.991130226049822
1766409226657904400,427.870904296875,14.595713644628074
1766409226677897700,427.89089770507815,7.452768588702698
1766409226697899000,427.9108989257812,4.869941529621698
1766409226737903400,427.9509033203125,354.6915919485994
1766409226757904000,427.97090380859373,352.2054469889504
1766409226777899000,427.99089892578127,352.90951997969887
1766409226797903600,428.01090356445314,352.5956838365628
1766409226817903400,428.0309033203125,352.6929538089088
1766409226837907700,428.05090771484373,353.8563999225784
1766409226857909800,428.07090966796875,354.9137784967591
1766409226877906200,428.09090625,353.7412791785118
1766409226917900500,428.1309006347656,356.8324934701291
1766409226937899000,428.15089892578123,358.6463237428872
1766409226957892900,428.1708928222656,0.6788281499473574
1766409226977903000,428.1909030761719,4.317451071294046
1766409226997907700,428.21090771484376,9.75372414382788
1766409227017909200,428.2309091796875,13.992605731019879
1766409227037906200,428.25090625,17.87583974054176
1766409227057908200,428.270908203125,20.711198832415256
1766409227077908200,428.290908203125,24.87415391412764
